DHSID,HV007: year of interview,HV000: country code,Female Education PCA,Female Education PCA (min-max-scaled),EDI,EDI (min-max-scaled),EDI (UNESCO),EDI (UNESCO) (min-max-scaled),Imputed,households,DHSYEAR,URBAN_RURA,LATNUM,LONGNUM,GEID,adm2_name,adm1_name,adm0_name,ISO3,TIF_name,MEAN_AGE,STD_AGE
SL201900000572,2019,SL,2.168053627750575,0.6340155041960926,0.6583333333333333,0.6794724770642201,,,False,145.0,2019.0,U,8.895438,-12.048195,SLGE7AFL,Bombali,Northern,Sierra Leone,SLE,SLGE7AFL00000572.tif,22.3943661971831,18.426284698952227
SL201900000573,2019,SL,-0.3414523782404981,0.4175800382184346,0.5264957264957265,0.5434015525758644,,,False,102.0,2019.0,R,8.07597,-10.966463,SLGE7AFL,Kenema,Eastern,Sierra Leone,SLE,SLGE7AFL00000573.tif,24.04,20.551538002926065
SL201900000575,2019,SL,1.106971655351424,0.5425011700648199,0.5909722222222222,0.6099483944954128,,,False,122.0,2019.0,U,7.773934,-12.307677,SLGE7AFL,Bonthe,Southern,Sierra Leone,SLE,SLGE7AFL00000575.tif,21.764705882352942,17.176100757320807
SL201900000576,2019,SL,2.121746319265712,0.6300216727941493,0.658080808080808,0.6792118432026688,,,False,164.0,2019.0,U,7.848889,-11.204443,SLGE7AFL,Kenema,Eastern,Sierra Leone,SLE,SLGE7AFL00000576.tif,20.333333333333332,15.456390264224055
SL201900000577,2019,SL,-2.9111667074426624,0.19595183053829962,0.24537037037037035,0.2532492354740061,,,False,102.0,2019.0,R,8.386082,-11.01213,SLGE7AFL,Kono,Eastern,Sierra Leone,SLE,SLGE7AFL00000577.tif,27.979166666666668,21.161476020728948
SL201900000578,2019,SL,-2.4638362676635106,0.23453240055823676,0.27382478632478635,0.2826173253352153,,,False,119.0,2019.0,R,8.414569,-12.584057,SLGE7AFL,Tonkolili,Northern,Sierra Leone,SLE,SLGE7AFL00000578.tif,27.46153846153846,20.961647086217226
AO201500000016,2015,AO,-4.042109902382613,0.09841222839878583,,,,,False,92.0,2015.0,R,-8.908463,20.259352,AOGE71FL,Lucapa,Lunda Norte,Angola,AGO,AOGE71FL00000016.tif,23.97872340425532,22.466873548193735
AO201500000052,2015,AO,-5.1370320922699815,0.003979302631006876,,,,,False,98.0,2015.0,R,-11.11256,23.708107,AOGE71FL,Alto Zambeze,Moxico,Angola,AGO,AOGE71FL00000052.tif,31.17391304347826,29.97502986585564
AO201500000063,2015,AO,-3.2662103703016467,0.16533064834951622,,,,,False,93.0,2015.0,R,-9.004046,20.412949,AOGE71FL,Lucapa,Lunda Norte,Angola,AGO,AOGE71FL00000063.tif,27.34090909090909,23.010556911706683
AO201500000079,2015,AO,-2.502953242029718,0.23115870846330888,,,,,True,54.0,2015.0,R,-15.644771,20.891849,AOGE71FL,Rivungo,Cuando Cubango,Angola,AGO,AOGE71FL00000079.tif,29.392857142857142,25.59852322956134
AO201500000085,2015,AO,-3.1953261326950235,0.17144414756419596,,,,,True,133.0,2015.0,U,-10.71007,22.213614,AOGE71FL,Luau,Moxico,Angola,AGO,AOGE71FL00000085.tif,19.758064516129032,21.11458627512128
AO201500000179,2015,AO,-0.6309383590187961,0.392612959839594,,,,,False,96.0,2015.0,R,-8.656837,16.532002,AOGE71FL,Caombo,Malanje,Angola,AGO,AOGE71FL00000179.tif,21.692307692307693,22.160323546107687
AO201500000192,2015,AO,-3.3670235256948873,0.15663589240467163,,,,,False,82.0,2015.0,R,-10.871485,14.687334,AOGE71FL,Ebo,Cuanza Sul,Angola,AGO,AOGE71FL00000192.tif,25.333333333333332,26.146440745087343
AO201500000213,2015,AO,-2.410978735161853,0.23909116417550394,,,,,False,95.0,2015.0,R,-8.630636,14.924763,AOGE71FL,Bula Atumba,Bengo,Angola,AGO,AOGE71FL00000213.tif,30.67391304347826,25.261348910782072
AO201500000228,2015,AO,-2.536747500063275,0.228244080657119,,,,,False,100.0,2015.0,R,-7.601551,15.208601,AOGE71FL,Uige,Uige,Angola,AGO,AOGE71FL00000228.tif,27.02,23.300599974757596
AO201500000236,2015,AO,-3.326301114246489,0.16014804741706307,,,,,False,83.0,2015.0,R,-9.177717,15.239061,AOGE71FL,Lucala,Kuanza Norte,Angola,AGO,AOGE71FL00000236.tif,34.8421052631579,27.26102684488001
AO201500000252,2015,AO,-1.978774583999675,0.27636714862461104,,,,,False,82.0,2015.0,R,-8.103137,20.849831,AOGE71FL,Lucapa,Lunda Norte,Angola,AGO,AOGE71FL00000252.tif,22.0,17.984489441324605
AO201500000318,2015,AO,-3.683898708968906,0.12930659819898482,,,,,False,109.0,2015.0,R,-13.980713,12.441555,AOGE71FL,Namibe,Namibe,Angola,AGO,AOGE71FL00000318.tif,28.625,34.241687777009204
AO201500000323,2015,AO,-3.097335775713521,0.17989544774996008,,,,,False,102.0,2015.0,R,-9.994641,20.259191,AOGE71FL,Saurimo,Lunda Sul,Angola,AGO,AOGE71FL00000323.tif,25.666666666666668,22.4559458394898
AO201500000368,2015,AO,-2.1798039715660447,0.25902911912029547,,,,,False,116.0,2015.0,R,-7.081743,14.514718,AOGE71FL,Bembe,Uige,Angola,AGO,AOGE71FL00000368.tif,29.29824561403509,27.14574743877989
AO201500000386,2015,AO,0.8831247280530758,0.5231952134734343,,,,,False,110.0,2015.0,U,-11.447325,20.157639,AOGE71FL,Camanongue,Moxico,Angola,AGO,AOGE71FL00000386.tif,27.171875,28.49480859847091
AO201500000416,2015,AO,-3.757542270962557,0.1229551176214137,,,,,False,102.0,2015.0,R,-11.679201,20.72579,AOGE71FL,Leua,Moxico,Angola,AGO,AOGE71FL00000416.tif,24.854545454545455,24.342782169896754
AO201500000427,2015,AO,-0.6128462420563725,0.3941733369639906,,,,,False,133.0,2015.0,U,-6.247243,14.233357,AOGE71FL,M'banza Congo,Zaire,Angola,AGO,AOGE71FL00000427.tif,16.532467532467532,16.506445643400557
AO201500000434,2015,AO,-3.8598900712812423,0.11412800431669196,,,,,False,106.0,2015.0,R,-12.517672,17.16662,AOGE71FL,Kuito,Bie,Angola,AGO,AOGE71FL00000434.tif,26.333333333333332,25.475108087611165
AO201500000440,2015,AO,-3.9421653434468107,0.10703207116208652,,,,,False,79.0,2015.0,R,-7.507942,20.879314,AOGE71FL,Chitato,Lunda Norte,Angola,AGO,AOGE71FL00000440.tif,26.054054054054053,27.90155904240831
AO201500000487,2015,AO,1.9607578488741935,0.6161370219811867,,,,,False,118.0,2015.0,U,-6.263827,14.245849,AOGE71FL,M'banza Congo,Zaire,Angola,AGO,AOGE71FL00000487.tif,24.304347826086957,21.884413088586225
AO201500000514,2015,AO,-3.6833402896264054,0.12935475976955552,,,,,False,146.0,2015.0,R,-15.095816,13.585636,AOGE71FL,Lubango,Huila,Angola,AGO,AOGE71FL00000514.tif,37.916666666666664,37.58998593047783
AO201500000555,2015,AO,-0.5643815570728364,0.3983532339846911,,,,,False,96.0,2015.0,R,-8.654541,14.412475,AOGE71FL,Pango Aluquem,Bengo,Angola,AGO,AOGE71FL00000555.tif,26.41176470588235,22.990586308824955
AO201500000562,2015,AO,-3.283642935945686,0.16382715504870476,,,,,False,95.0,2015.0,R,-10.819499,14.366779,AOGE71FL,Amboim,Cuanza Sul,Angola,AGO,AOGE71FL00000562.tif,24.157894736842106,19.189702074767858
AO201500000565,2015,AO,-5.004444738643375,0.01541446381269368,,,,,True,69.0,2015.0,R,-16.96477,22.101383,AOGE71FL,Rivungo,Cuando Cubango,Angola,AGO,AOGE71FL00000565.tif,37.175,39.21073080492647
AO201500000590,2015,AO,4.215089439161325,0.8105646531751827,,,,,True,100.0,2015.0,U,-8.882319,13.241424,AOGE71FL,Luanda,Luanda,Angola,AGO,AOGE71FL00000590.tif,25.931818181818183,19.136471604100517
AO201500000613,2015,AO,-3.6587264168658433,0.13147761383235862,,,,,True,106.0,2015.0,R,-13.313036,14.548733,AOGE71FL,Cubal,Benguela,Angola,AGO,AOGE71FL00000613.tif,21.12962962962963,19.811418754541148
MW201500000015,2015,MW,2.3301185716104835,0.6479929968018971,,,,,False,69.0,2015.0,U,-12.06678,34.730003,MWGE7AFL,Likoma,Northern Region,Malawi,MWI,MWGE7AFL00000015.tif,19.115384615384617,14.345248476277916
MW201500000195,2015,MW,1.482054123401038,0.5748506239248865,,,,,False,98.0,2015.0,U,-15.394406,34.654953,MWGE7AFL,Neno,Southern Region,Malawi,MWI,MWGE7AFL00000195.tif,18.0,15.884386216980378
MW201500000379,2015,MW,-0.9589707381231186,0.36432139940590424,,,,,False,109.0,2015.0,R,-15.732654,34.793883,MWGE7AFL,Blantyre,Southern Region,Malawi,MWI,MWGE7AFL00000379.tif,26.0,19.816465570134035
MW201500000381,2015,MW,-0.10872353706180063,0.43765202651680846,,,,,False,98.0,2015.0,R,-16.132503,35.506059,MWGE7AFL,Mulanje,Southern Region,Malawi,MWI,MWGE7AFL00000381.tif,22.446428571428573,17.947316479941197
MW201500000397,2015,MW,-0.6191327609758465,0.39363114832269414,,,,,False,166.0,2015.0,R,-11.698374,34.306696,MWGE7AFL,Nkhata Bay,Northern Region,Malawi,MWI,MWGE7AFL00000397.tif,24.68421052631579,21.503618626526276
MW201500000408,2015,MW,-2.260377772834627,0.2520799314389256,,,,,False,143.0,2015.0,R,-15.212643,35.437318,MWGE7AFL,Machinga,Southern Region,Malawi,MWI,MWGE7AFL00000408.tif,21.430379746835442,20.347420641865657
MW201500000476,2015,MW,-3.228371490278592,0.1685941096085492,,,,,False,128.0,2015.0,R,-17.060354,35.125602,MWGE7AFL,Nsanje,Southern Region,Malawi,MWI,MWGE7AFL00000476.tif,27.772727272727273,23.215906652084936
MW201500000477,2015,MW,-1.4527618437114576,0.32173377149089244,,,,,False,117.0,2015.0,R,-15.813054,35.358931,MWGE7AFL,Mulanje,Southern Region,Malawi,MWI,MWGE7AFL00000477.tif,21.803030303030305,19.002202056174514
MW201500000480,2015,MW,0.09191549119338614,0.4549563889969317,,,,,False,132.0,2015.0,R,-9.684943,33.503247,MWGE7AFL,Chitipa,Northern Region,Malawi,MWI,MWGE7AFL00000480.tif,27.580645161290324,21.7508608362503
MW201500000591,2015,MW,-0.11182511529332254,0.4373845270455169,,,,,False,125.0,2015.0,R,-11.599458,33.697398,MWGE7AFL,Mzimba,Northern Region,Malawi,MWI,MWGE7AFL00000591.tif,22.323076923076922,19.046905664296638
MW201500000672,2015,MW,-0.07040220579467746,0.4409570973832989,,,,,False,156.0,2015.0,R,-10.343216,34.163947,MWGE7AFL,Karonga,Northern Region,Malawi,MWI,MWGE7AFL00000672.tif,22.333333333333332,21.567200656184937
MW201500000726,2015,MW,-1.331722333220026,0.3321729745820102,,,,,False,148.0,2015.0,R,-13.435661,34.215966,MWGE7AFL,Nkhotakota,Central Region,Malawi,MWI,MWGE7AFL00000726.tif,22.024390243902438,19.808325727888406
MW201500000730,2015,MW,-1.201910652354746,0.3433687444149356,,,,,False,148.0,2015.0,R,-16.350904,35.137493,MWGE7AFL,Nsanje,Southern Region,Malawi,MWI,MWGE7AFL00000730.tif,24.355263157894736,19.87138911256981
MW201500000740,2015,MW,-2.5538145606228335,0.22677211079681248,,,,,False,155.0,2015.0,R,-15.787509,34.398054,MWGE7AFL,Chikwawa,Southern Region,Malawi,MWI,MWGE7AFL00000740.tif,22.486486486486488,21.100050797344064
MW201500000754,2015,MW,-0.336951197031418,0.41796824818888745,,,,,False,122.0,2015.0,R,-15.849198,35.116229,MWGE7AFL,Chiradzulu,Southern Region,Malawi,MWI,MWGE7AFL00000754.tif,27.90909090909091,23.095031313693237
MW201500000798,2015,MW,-1.737919734096732,0.29713997464984104,,,,,False,162.0,2015.0,R,-16.514135,34.891108,MWGE7AFL,Chikwawa,Southern Region,Malawi,MWI,MWGE7AFL00000798.tif,21.87912087912088,22.81658030898445
MZ201500000014,2015,MZ,-0.6833546774641927,0.3880922492772447,,,0.374,0.4258720930232558,True,68.0,2015.0,R,-24.656228,33.822672,MZGE71FL,Mandlakaze,Gaza,Mozambique,MOZ,MZGE71FL00000014.tif,41.92857142857143,30.021449939101757
MZ201500000050,2015,MZ,4.673191433087308,0.8500742292765986,,,,,True,73.0,2015.0,U,-25.973978,32.593357,MZGE71FL,Cidade de Maputo,Maputo,Mozambique,MOZ,MZGE71FL00000050.tif,30.515151515151516,21.095202671640198
MZ201500000059,2015,MZ,2.011335423372104,0.6204991477853653,,,,,True,91.0,2015.0,U,-25.906025,32.657136,MZGE71FL,Cidade de Maputo,Maputo,Mozambique,MOZ,MZGE71FL00000059.tif,26.565217391304348,17.834613254895405
MZ201500000080,2015,MZ,-2.217065885854161,0.25581541898851073,,,0.357,0.40116279069767435,True,107.0,2015.0,R,-16.759251,37.111261,MZGE71FL,Mocuba,Zambezia,Mozambique,MOZ,MZGE71FL00000080.tif,16.50980392156863,14.440737583682639
MZ201500000087,2015,MZ,0.7338829912202119,0.5103236743029277,,,,,True,105.0,2015.0,U,-25.83207,32.546116,MZGE71FL,Cidade da Matola,Maputo,Mozambique,MOZ,MZGE71FL00000087.tif,21.884615384615383,16.01672391430937
MZ201500000089,2015,MZ,-1.9812247307040234,0.276155832675415,,,,,True,90.0,2015.0,U,-11.34931,40.358004,MZGE71FL,Mocimboa da Praia,Cabo Delgado,Mozambique,MOZ,MZGE71FL00000089.tif,29.58695652173913,23.4744078964083
MZ201500000110,2015,MZ,-2.9644365114036595,0.1913575100563753,,,,,True,63.0,2015.0,R,-25.241647,32.682806,MZGE71FL,Manhica,Maputo,Mozambique,MOZ,MZGE71FL00000110.tif,41.0,25.932037872779965
MZ201500000121,2015,MZ,-2.4318769139415437,0.2372887747604284,,,0.357,0.40116279069767435,True,100.0,2015.0,U,-18.613146,36.43361,MZGE71FL,Chinde,Zambezia,Mozambique,MOZ,MZGE71FL00000121.tif,25.352941176470587,21.551634304072408
MZ201500000129,2015,MZ,-2.004031877320181,0.2741888019555425,,,0.374,0.4258720930232558,True,88.0,2015.0,R,-24.472298,33.583299,MZGE71FL,Chibuto,Gaza,Mozambique,MOZ,MZGE71FL00000129.tif,25.058823529411764,24.013672576018756
MZ201500000132,2015,MZ,0.49686254109010874,0.4898815508540605,,,,,True,97.0,2015.0,U,-25.767491,32.492712,MZGE71FL,Cidade da Matola,Maputo,Mozambique,MOZ,MZGE71FL00000132.tif,18.367346938775512,14.531135935109335
MZ201500000151,2015,MZ,-1.8272722580534475,0.2894336551141705,,,,,True,58.0,2015.0,R,-25.478958,32.449264,MZGE71FL,Moamba,Maputo,Mozambique,MOZ,MZGE71FL00000151.tif,37.43333333333333,25.94248722998936
MZ201500000159,2015,MZ,-1.582807511929802,0.3105178211277462,,,,,True,86.0,2015.0,R,-25.730607,32.5699,MZGE71FL,Marracuene,Maputo,Mozambique,MOZ,MZGE71FL00000159.tif,22.0,19.880494021859505
MZ201500000176,2015,MZ,-3.15984557849684,0.17450421207995975,,,,,True,94.0,2015.0,R,-13.142196,39.725058,MZGE71FL,Ancuabe,Cabo Delgado,Mozambique,MOZ,MZGE71FL00000176.tif,26.733333333333334,21.490378396770115
MZ201500000193,2015,MZ,-3.8107685356156358,0.11836455224124054,,,0.357,0.40116279069767435,True,105.0,2015.0,R,-17.6994,35.530156,MZGE71FL,Mopeia,Zambezia,Mozambique,MOZ,MZGE71FL00000193.tif,21.30188679245283,17.550569687948965
MZ201500000195,2015,MZ,-3.5711391697570187,0.1390316848712172,,,0.325,0.3546511627906977,True,107.0,2015.0,R,-15.026558,36.693221,MZGE71FL,Cuamba,Niassa,Mozambique,MOZ,MZGE71FL00000195.tif,21.294117647058822,18.6690054557248
MZ201500000218,2015,MZ,-2.052063205859489,0.27004628030023947,,,0.455,0.5436046511627907,True,80.0,2015.0,R,-20.579081,32.752403,MZGE71FL,Mossurize,Manica,Mozambique,MOZ,MZGE71FL00000218.tif,19.97826086956522,19.019859948584482
MZ201500000238,2015,MZ,4.116797921486361,0.8020873790109273,,,0.314,0.3386627906976744,True,72.0,2015.0,U,-16.17244,33.598683,MZGE71FL,Cidade de Tete,Tete,Mozambique,MOZ,MZGE71FL00000238.tif,27.238095238095237,24.362916165522332
MZ201500000250,2015,MZ,-1.4801441130551554,0.3193721536223636,,,0.374,0.4258720930232558,True,77.0,2015.0,U,-24.657344,33.583286,MZGE71FL,Chibuto,Gaza,Mozambique,MOZ,MZGE71FL00000250.tif,31.51219512195122,25.589179306124212
MZ201500000265,2015,MZ,-3.6699426521627503,0.1305102556721448,,,0.325,0.3546511627906977,True,123.0,2015.0,R,-12.994894,37.627947,MZGE71FL,Marrupa,Niassa,Mozambique,MOZ,MZGE71FL00000265.tif,17.353846153846153,16.309919115018978
MZ201500000266,2015,MZ,-2.4693992113711234,0.23405261756083,,,0.326,0.3561046511627907,True,116.0,2015.0,R,-14.945938,37.746395,MZGE71FL,Malema,Nampula,Mozambique,MOZ,MZGE71FL00000266.tif,17.589285714285715,15.306299102258267
MZ201500000273,2015,MZ,-1.272861889467762,0.3372494667445153,,,0.325,0.3546511627906977,True,125.0,2015.0,R,-13.0459,35.231353,MZGE71FL,Sanga,Niassa,Mozambique,MOZ,MZGE71FL00000273.tif,20.183333333333334,17.30140747352572
MZ201500000277,2015,MZ,0.2989965133950184,0.47281634925538085,,,,,True,99.0,2015.0,R,-25.635171,32.618636,MZGE71FL,Marracuene,Maputo,Mozambique,MOZ,MZGE71FL00000277.tif,22.196428571428573,22.163376541950004
MZ201500000287,2015,MZ,-4.43350741891652,0.06465566289494712,,,0.326,0.3561046511627907,True,81.0,2015.0,U,-16.052933,40.095098,MZGE71FL,Angoche,Nampula,Mozambique,MOZ,MZGE71FL00000287.tif,25.871794871794872,18.653600593845407
MZ201500000298,2015,MZ,-2.3189292159332147,0.24703008942202934,,,0.325,0.3546511627906977,True,131.0,2015.0,R,-15.122764,36.125538,MZGE71FL,Mecanhelas,Niassa,Mozambique,MOZ,MZGE71FL00000298.tif,17.436363636363637,16.13572484153148
MZ201500000305,2015,MZ,-2.510410263726874,0.23051556835446818,,,,,True,83.0,2015.0,R,-26.593694,32.317034,MZGE71FL,Matutuine,Maputo,Mozambique,MOZ,MZGE71FL00000305.tif,24.3,20.140786530105572
SN201500000004,2015,SN,2.8862493087594796,0.6959571837582084,,,0.514,0.6293604651162791,False,111.0,2015.0,U,14.7191209127,-17.4979562178,SNGE7AFL,Dakar,Dakar,Senegal,SEN,SNGE7AFL00000004.tif,26.145454545454545,16.823064174385358
SN201500000026,2015,SN,-1.5182886155412547,0.31608233357397353,,,0.565,0.7034883720930232,True,76.0,2015.0,R,12.9132662507,-16.7530351969,SNGE7AFL,Bignona,Ziguinchor,Senegal,SEN,SNGE7AFL00000026.tif,24.857142857142858,18.177463191194384
SN201500000067,2015,SN,-2.989015348656162,0.1892376776745303,,,0.26,0.2601744186046512,False,80.0,2015.0,U,14.9199391186,-12.4747629413,SNGE7AFL,Bakel,Tambacounda,Senegal,SEN,SNGE7AFL00000067.tif,25.3125,18.953997790916418
SN201500000079,2015,SN,-4.452985913708396,0.06297571589073259,,,0.26,0.2601744186046512,False,173.0,2015.0,R,13.773504272,-14.5314907517,SNGE7AFL,Koupentoum,Tambacounda,Senegal,SEN,SNGE7AFL00000079.tif,19.76595744680851,17.432774430430047
SN201500000193,2015,SN,-3.557669972240372,0.1401933525595594,,,,,False,119.0,2015.0,R,12.3906657156,-12.290601818,SNGE7AFL,Kedougou,Kedougou,Senegal,SEN,SNGE7AFL00000193.tif,23.70175438596491,20.572142148581747
SN201500000204,2015,SN,-2.2357255720625995,0.2542060911487372,,,,,False,222.0,2015.0,R,12.8881966473,-15.2805232213,SNGE7AFL,Sedhiou,Sedhiou,Senegal,SEN,SNGE7AFL00000204.tif,24.368,21.117007363734096
TZ201500000004,2015,TZ,2.7022415687583035,0.6800872074140306,,,,,True,68.0,2015.0,R,-4.616079,35.799732,TZGE7AFL,Kondoa,Dodoma,Tanzania,TZA,TZGE7AFL00000004.tif,34.9,25.09203747860237
TZ201500000008,2015,TZ,0.31553894812629796,0.47424307210877187,,,,,False,78.0,2015.0,R,-6.354236,36.678791,TZGE7AFL,Kongwa,Dodoma,Tanzania,TZA,TZGE7AFL00000008.tif,30.17948717948718,23.85799192466673
TZ201500000009,2015,TZ,-0.09391079527272925,0.4389295698515805,,,,,True,82.0,2015.0,R,-5.461963,35.912592,TZGE7AFL,Chamwino,Dodoma,Tanzania,TZA,TZGE7AFL00000009.tif,28.025641025641026,22.167409909104684
TZ201500000013,2015,TZ,-2.0483699497490053,0.2703648097659347,,,,,False,76.0,2015.0,R,-6.040452,35.686055,TZGE7AFL,Dodoma Urban,Dodoma,Tanzania,TZA,TZGE7AFL00000013.tif,26.794871794871796,25.155494834685076
TZ201500000019,2015,TZ,1.884066674314001,0.6095226962682048,,,,,False,102.0,2015.0,R,-5.086653,35.159451,TZGE7AFL,Chemba,Dodoma,Tanzania,TZA,TZGE7AFL00000019.tif,21.229166666666668,18.54980596713722
TZ201500000030,2015,TZ,3.044723645799363,0.7096250000140143,,,,,False,59.0,2015.0,U,-3.375958,36.660075,TZGE7AFL,Arusha Urban,Arusha,Tanzania,TZA,TZGE7AFL00000030.tif,24.5,11.697807900517915
TZ201500000031,2015,TZ,1.29020225593247,0.5583041210533604,,,,,False,132.0,2015.0,R,-3.527971,35.657031,TZGE7AFL,Karatu,Arusha,Tanzania,TZA,TZGE7AFL00000031.tif,22.507042253521128,21.114567239187956
TZ201500000035,2015,TZ,-2.0337242389317063,0.2716279473068486,,,,,False,94.0,2015.0,R,-3.430883,35.126122,TZGE7AFL,Ngorongoro,Arusha,Tanzania,TZA,TZGE7AFL00000035.tif,17.44,16.471571056254003
TZ201500000037,2015,TZ,2.4759649404002686,0.6605716982334964,,,,,False,67.0,2015.0,R,-3.351607,36.691844,TZGE7AFL,Arusha,Arusha,Tanzania,TZA,TZGE7AFL00000037.tif,22.161290322580644,17.4911344671018
TZ201500000044,2015,TZ,2.55292031486289,0.6672088101955873,,,,,False,94.0,2015.0,R,-3.158365,37.633216,TZGE7AFL,Rombo,Kilimanjaro,Tanzania,TZA,TZGE7AFL00000044.tif,29.408163265306122,24.45737650088665
TZ201500000058,2015,TZ,2.005786663898568,0.6200205881248642,,,,,True,57.0,2015.0,U,-3.35369,37.353005,TZGE7AFL,Moshi Municipal,Kilimanjaro,Tanzania,TZA,TZGE7AFL00000058.tif,26.535714285714285,19.83166592964327
TZ201500000061,2015,TZ,2.7181349734746982,0.6814579538667397,,,,,False,84.0,2015.0,R,-3.190633,37.11685,TZGE7AFL,Siha,Kilimanjaro,Tanzania,TZA,TZGE7AFL00000061.tif,31.65909090909091,23.551964497945256
TZ201500000063,2015,TZ,2.791213339950504,0.6877606884540716,,,,,False,118.0,2015.0,R,-4.60157,38.254845,TZGE7AFL,Lushoto,Tanga,Tanzania,TZA,TZGE7AFL00000063.tif,24.836363636363636,21.75176760494176
TZ201500000064,2015,TZ,0.6341652694689698,0.5017233953946741,,,,,False,88.0,2015.0,R,-4.724061,38.401635,TZGE7AFL,Lushoto,Tanga,Tanzania,TZA,TZGE7AFL00000064.tif,25.36,22.470624815341402
TZ201500000085,2015,TZ,-2.1020431530028354,0.2657356976103858,,,,,False,86.0,2015.0,R,-6.940194,36.822107,TZGE7AFL,Kilosa,Morogoro,Tanzania,TZA,TZGE7AFL00000085.tif,18.083333333333332,18.539013875095755
TZ201500000088,2015,TZ,-0.9001517071588727,0.3693943198710112,,,,,False,58.0,2015.0,R,-7.007108,37.785251,TZGE7AFL,Morogoro,Morogoro,Tanzania,TZA,TZGE7AFL00000088.tif,30.103448275862068,25.245006334473082
TZ201500000089,2015,TZ,-0.01982061389042956,0.4453195696736827,,,,,False,68.0,2015.0,R,-7.923026,36.886219,TZGE7AFL,Kilombero,Morogoro,Tanzania,TZA,TZGE7AFL00000089.tif,27.2,23.414173686290205
TZ201500000092,2015,TZ,1.107053770624375,0.5425082521986433,,,,,True,77.0,2015.0,R,-9.007751,35.695524,TZGE7AFL,Kilombero,Morogoro,Tanzania,TZA,TZGE7AFL00000092.tif,28.8125,22.84934882957245
TZ201500000105,2015,TZ,-0.08092492141334207,0.44004955269010476,,,,,True,83.0,2015.0,R,-6.090787,38.122393,TZGE7AFL,Bagamoyo,Pwani,Tanzania,TZA,TZGE7AFL00000105.tif,29.232558139534884,24.867110818166392
