DHSID,HV007: year of interview,HV000: country code,Female Education PCA,Female Education PCA (min-max-scaled),EDI,EDI (min-max-scaled),EDI (UNESCO),EDI (UNESCO) (min-max-scaled),Imputed,households,DHSYEAR,URBAN_RURA,LATNUM,LONGNUM,GEID,adm2_name,adm1_name,adm0_name,ISO3,TIF_name,MEAN_AGE,STD_AGE
RW201900000440,2019,RW,0.3877259061686755,0.4804689260673247,0.3939814814814815,0.4066322629969419,0.441,0.5232558139534883,False,119.0,2019.0,R,-2.775839,29.526916,RWGE81FL,Nyaruguru,South,Rwanda,RWA,RWGE81FL00000440.tif,24.571428571428573,20.383195391740724
RW201900000442,2019,RW,-1.8906446768416068,0.28396802205419713,0.317738791423002,0.3279414131659424,0.434,0.5130813953488372,False,155.0,2019.0,R,-1.762173,29.310187,RWGE81FL,Rutsiro,West,Rwanda,RWA,RWGE81FL00000442.tif,20.08433734939759,18.046150065249112
SL201900000442,2019,SL,-1.2292224395785505,0.34101320536447927,0.38281625781625783,0.3951085229754954,,,False,159.0,2019.0,R,9.638697,-11.523736,SLGE7AFL,Koinadugu,Northern,Sierra Leone,SLE,SLGE7AFL00000442.tif,20.575,17.608092932196282
SL201900000447,2019,SL,-0.04673373062805768,0.4429984144550407,0.5797619047619047,0.598378112712975,,,True,108.0,2019.0,R,8.019553,-10.950518,SLGE7AFL,Kailahun,Eastern,Sierra Leone,SLE,SLGE7AFL00000447.tif,23.94736842105263,21.2950539634975
SL201900000448,2019,SL,-1.2024959209570423,0.34331826719656766,0.3618055555555556,0.3734231651376147,,,False,123.0,2019.0,R,8.915481,-12.62391,SLGE7AFL,Port Loko,Northern,Sierra Leone,SLE,SLGE7AFL00000448.tif,21.914285714285715,19.73942047013778
RW201900000449,2019,RW,1.9691729889029317,0.6168627961969244,0.4497685185185185,0.4642106269113149,0.438,0.5188953488372092,False,107.0,2019.0,R,-1.625617,30.127323,RWGE81FL,Gicumbi,North,Rwanda,RWA,RWGE81FL00000449.tif,26.948275862068964,21.321616091766366
SL201900000449,2019,SL,-0.33402204321271445,0.41822087670229124,0.4165123456790124,0.4298865953109073,,,False,180.0,2019.0,R,9.857851,-11.282178,SLGE7AFL,Koinadugu,Northern,Sierra Leone,SLE,SLGE7AFL00000449.tif,22.705882352941178,17.49884761993275
RW201900000450,2019,RW,2.4700665485225732,0.6600629840915416,0.6138888888888889,0.6336009174311926,0.441,0.5232558139534883,False,114.0,2019.0,R,-2.616764,29.554431,RWGE81FL,Nyaruguru,South,Rwanda,RWA,RWGE81FL00000450.tif,25.43103448275862,18.907078474871007
SL201900000451,2019,SL,-1.203037180234243,0.3432715856171668,0.4236111111111111,0.43721330275229353,,,False,123.0,2019.0,R,9.454706,-12.285058,SLGE7AFL,Bombali,Northern,Sierra Leone,SLE,SLGE7AFL00000451.tif,23.12962962962963,18.863007919861715
SL201900000452,2019,SL,-3.0456581628131802,0.18435244773401915,0.20383597883597884,0.21038117081695062,,,False,142.0,2019.0,R,8.414402,-11.849615,SLGE7AFL,Tonkolili,Northern,Sierra Leone,SLE,SLGE7AFL00000452.tif,22.486486486486488,18.95795148407173
RW201900000455,2019,RW,-1.1712174664797814,0.346015916396723,0.38125000000000003,0.39349197247706424,0.441,0.5232558139534883,False,93.0,2019.0,R,-2.272926,29.571875,RWGE81FL,Nyamagabe,South,Rwanda,RWA,RWGE81FL00000455.tif,25.5531914893617,18.72200345865829
SL201900000455,2019,SL,0.052947685902688064,0.45159556217440805,0.4471949891067538,0.4615544612340349,,,False,141.0,2019.0,R,7.037873,-11.400748,SLGE7AFL,Pujehun,Southern,Sierra Leone,SLE,SLGE7AFL00000455.tif,20.142857142857142,17.066213379005443
RW201900000456,2019,RW,0.4512223859738712,0.48594525892397833,0.44907407407407407,0.46349388379204887,0.434,0.5130813953488372,False,113.0,2019.0,R,-1.61808,29.300324,RWGE81FL,Rubavu,West,Rwanda,RWA,RWGE81FL00000456.tif,21.4,18.660390389579888
RW201900000458,2019,RW,0.37967265235333997,0.47977436317805594,0.435,0.44896788990825687,0.438,0.5188953488372092,False,108.0,2019.0,R,-1.570339,29.665961,RWGE81FL,Musanze,North,Rwanda,RWA,RWGE81FL00000458.tif,21.580645161290324,16.526727867402336
RW201900000461,2019,RW,-1.315291630366071,0.33359006098070637,0.3227124183006536,0.33307474365893147,0.441,0.5232558139534883,False,132.0,2019.0,R,-2.77089,29.5024,RWGE81FL,Nyaruguru,South,Rwanda,RWA,RWGE81FL00000461.tif,23.28985507246377,21.42023606811982
SL201900000462,2019,SL,-3.5574941497711703,0.14020851658704536,0.17777777777777776,0.18348623853211005,,,False,86.0,2019.0,R,9.426224,-12.364747,SLGE7AFL,Bombali,Northern,Sierra Leone,SLE,SLGE7AFL00000462.tif,25.9,23.180965097621428
SL201900000464,2019,SL,-0.6887772026195487,0.38762457685248336,0.4842777777777778,0.49982798165137615,,,False,165.0,2019.0,R,8.395166,-10.810535,SLGE7AFL,Kailahun,Eastern,Sierra Leone,SLE,SLGE7AFL00000464.tif,20.23404255319149,18.936467368156777
RW201900000465,2019,RW,1.0153382192901317,0.5345981304284484,0.48680555555555555,0.5024369266055045,0.441,0.5232558139534883,False,100.0,2019.0,R,-2.150253,29.633397,RWGE81FL,Ruhango,South,Rwanda,RWA,RWGE81FL00000465.tif,23.096774193548388,19.360861040853976
SL201900000465,2019,SL,1.1624890104070131,0.5472893333856557,0.5939814814814814,0.6130542813455656,,,False,109.0,2019.0,R,7.788298,-12.167572,SLGE7AFL,Moyamba,Southern,Sierra Leone,SLE,SLGE7AFL00000465.tif,20.43859649122807,15.222184872110233
SL201900000466,2019,SL,-1.7794026549977646,0.2935622285540378,0.3317251461988304,0.3423768710767745,,,False,153.0,2019.0,R,9.131656,-12.756382,SLGE7AFL,Kambia,Northern,Sierra Leone,SLE,SLGE7AFL00000466.tif,26.728395061728396,22.7084853885497
RW201900000467,2019,RW,-0.022736761803510846,0.4450680628707817,0.372276688453159,0.38423052707321453,0.434,0.5130813953488372,False,109.0,2019.0,R,-1.782028,29.653444,RWGE81FL,Ngororero,West,Rwanda,RWA,RWGE81FL00000467.tif,20.225806451612904,16.78154661275364
RW201900000468,2019,RW,0.5423476232584333,0.49380446832492164,0.3833333333333333,0.3956422018348623,0.438,0.5188953488372092,False,103.0,2019.0,R,-1.808088,30.000315,RWGE81FL,Rulindo,North,Rwanda,RWA,RWGE81FL00000468.tif,24.666666666666668,20.455301387139468
SL201900000468,2019,SL,-3.5890527239441217,0.1374867081154152,0.1881578947368421,0.19419966199903427,,,False,144.0,2019.0,R,8.190785,-12.866788,SLGE7AFL,Moyamba,Southern,Sierra Leone,SLE,SLGE7AFL00000468.tif,20.584415584415584,19.749983777042402
SL201900000471,2019,SL,-1.5979040211307929,0.3092158039196774,0.2791666666666667,0.2881307339449541,,,False,116.0,2019.0,R,8.282014,-12.161358,SLGE7AFL,Moyamba,Southern,Sierra Leone,SLE,SLGE7AFL00000471.tif,31.1864406779661,21.43029967147803
RW201900000473,2019,RW,1.9455310853059224,0.6148237708232446,0.46747076023391815,0.4824812892322549,0.434,0.5130813953488372,False,120.0,2019.0,R,-2.351649,29.091913,RWGE81FL,Nyamasheke,West,Rwanda,RWA,RWGE81FL00000473.tif,26.682539682539684,20.136490225639395
SL201900000475,2019,SL,-0.0905613251215702,0.4392184490697269,0.4740740740740741,0.4892966360856269,,,False,104.0,2019.0,R,7.675274,-12.23234,SLGE7AFL,Bonthe,Southern,Sierra Leone,SLE,SLGE7AFL00000475.tif,25.30909090909091,21.37571547624108
SL201900000478,2019,SL,-1.1332656933761036,0.34928911425987336,0.42946859903381646,0.4432588751495812,,,False,166.0,2019.0,R,9.315326,-12.65707,SLGE7AFL,Kambia,Northern,Sierra Leone,SLE,SLGE7AFL00000478.tif,25.464285714285715,22.025968478944492
RW201900000479,2019,RW,3.3401444898476664,0.7351039380553903,0.5824074074074075,0.6011085626911316,0.434,0.5130813953488372,False,114.0,2019.0,R,-1.65286,29.526811,RWGE81FL,Nyabihu,West,Rwanda,RWA,RWGE81FL00000479.tif,23.472727272727273,17.244273923972074
SL201900000479,2019,SL,-3.684300632955124,0.12927193376501372,0.18110021786492372,0.1869153624752653,,,False,102.0,2019.0,R,8.494916,-12.64063,SLGE7AFL,Port Loko,Northern,Sierra Leone,SLE,SLGE7AFL00000479.tif,26.15686274509804,20.37976697513454
SL201900000480,2019,SL,-0.20334824894923256,0.42949100057725514,0.46425925925925926,0.47916666666666663,,,False,138.0,2019.0,R,8.530038,-11.969218,SLGE7AFL,Tonkolili,Northern,Sierra Leone,SLE,SLGE7AFL00000480.tif,25.126984126984127,20.813683513567945
SL201900000482,2019,SL,-1.8680416229889483,0.2859174505398987,0.36166666666666664,0.3732798165137614,,,True,129.0,2019.0,R,8.003211,-12.73121,SLGE7AFL,Moyamba,Southern,Sierra Leone,SLE,SLGE7AFL00000482.tif,27.74074074074074,20.385145521470196
SL201900000483,2019,SL,-0.8231888501570664,0.3760320771739985,0.495,0.510894495412844,,,False,156.0,2019.0,R,8.099533,-11.451142,SLGE7AFL,Bo,Southern,Sierra Leone,SLE,SLGE7AFL00000483.tif,23.972972972972972,19.794127379391803
SL201900000485,2019,SL,0.013499657902614945,0.44819331794717276,0.455982905982906,0.4706245589273112,,,False,112.0,2019.0,R,8.081819,-11.232241,SLGE7AFL,Kenema,Eastern,Sierra Leone,SLE,SLGE7AFL00000485.tif,22.833333333333332,20.5083968077137
SL201900000486,2019,SL,-1.4172330529353707,0.3247979962302982,0.3588888888888889,0.3704128440366973,,,False,119.0,2019.0,R,8.595161,-12.795948,SLGE7AFL,Port Loko,Northern,Sierra Leone,SLE,SLGE7AFL00000486.tif,29.12962962962963,23.42957838409527
SL201900000487,2019,SL,-2.2254750330188795,0.2550901616347824,0.33199005655902214,0.34265028773293565,,,False,167.0,2019.0,R,8.487283,-12.105204,SLGE7AFL,Tonkolili,Northern,Sierra Leone,SLE,SLGE7AFL00000487.tif,26.428571428571427,21.06716394832006
SL201900000489,2019,SL,-2.9522409530849383,0.19240933114836256,0.2376068376068376,0.24523641496118556,,,False,103.0,2019.0,R,9.59648,-11.871477,SLGE7AFL,Koinadugu,Northern,Sierra Leone,SLE,SLGE7AFL00000489.tif,23.34,21.327006927597594
RW201900000491,2019,RW,-0.6172619101701332,0.39379250217677636,0.39120370370370366,0.4037652905198776,0.438,0.5188953488372092,False,123.0,2019.0,R,-1.398558,29.79758,RWGE81FL,Burera,North,Rwanda,RWA,RWGE81FL00000491.tif,23.0,21.141171976557327
SL201900000493,2019,SL,-1.6470874544746281,0.30497391755290215,0.30979344729344727,0.319740943307457,,,False,109.0,2019.0,R,9.778745,-11.771218,SLGE7AFL,Koinadugu,Northern,Sierra Leone,SLE,SLGE7AFL00000493.tif,23.708333333333332,14.758997736445288
SL201900000494,2019,SL,0.21074837210556877,0.4652052785761134,0.4626984126984127,0.47755570117955437,,,False,108.0,2019.0,R,8.035337,-10.944033,SLGE7AFL,Kailahun,Eastern,Sierra Leone,SLE,SLGE7AFL00000494.tif,25.944444444444443,21.42156968568695
RW201900000495,2019,RW,-0.5370684621838929,0.40070888581635344,0.38048245614035087,0.39269978271366485,0.438,0.5188953488372092,False,120.0,2019.0,R,-1.469774,29.546715,RWGE81FL,Musanze,North,Rwanda,RWA,RWGE81FL00000495.tif,21.691176470588236,16.266674432800382
RW201900000496,2019,RW,0.9448977541201268,0.5285229049193818,0.48680555555555555,0.5024369266055045,0.438,0.5188953488372092,False,106.0,2019.0,R,-1.728459,29.73222,RWGE81FL,Gakenke,North,Rwanda,RWA,RWGE81FL00000496.tif,27.76923076923077,20.275180794740816
SL201900000496,2019,SL,-1.3736888630397266,0.32855351903366414,0.3922222222222222,0.4048165137614678,,,False,149.0,2019.0,R,8.590748,-10.958008,SLGE7AFL,Kono,Eastern,Sierra Leone,SLE,SLGE7AFL00000496.tif,26.62121212121212,19.36512738166622
SL201900000497,2019,SL,-1.345339994122333,0.33099850248436224,0.41944444444444445,0.4329128440366972,,,False,115.0,2019.0,R,7.956591,-11.126437,SLGE7AFL,Kenema,Eastern,Sierra Leone,SLE,SLGE7AFL00000497.tif,28.470588235294116,21.779212971249876
SL201900000498,2019,SL,-1.939809611823558,0.2797277311016447,0.3326388888888889,0.3433199541284403,,,True,72.0,2019.0,R,8.941892,-12.854112,SLGE7AFL,Port Loko,Northern,Sierra Leone,SLE,SLGE7AFL00000498.tif,28.26829268292683,23.900862317334806
SL201900000499,2019,SL,-0.8528394259197772,0.37347482639779495,0.4131111111111111,0.4263761467889908,,,False,131.0,2019.0,R,8.173516,-10.781388,SLGE7AFL,Kailahun,Eastern,Sierra Leone,SLE,SLGE7AFL00000499.tif,27.319444444444443,21.70079922516576
SL201900000502,2019,SL,-2.687559881205469,0.21523707931510783,0.27,0.2786697247706422,,,False,114.0,2019.0,R,9.420203,-12.298131,SLGE7AFL,Bombali,Northern,Sierra Leone,SLE,SLGE7AFL00000502.tif,29.085106382978722,23.026289122420625
SL201900000503,2019,SL,-2.1169080042382094,0.2644536600316209,0.3328703703703703,0.34355886850152895,,,False,112.0,2019.0,R,8.98489,-11.996877,SLGE7AFL,Bombali,Northern,Sierra Leone,SLE,SLGE7AFL00000503.tif,24.080645161290324,18.77415243298465
SL201900000504,2019,SL,-0.8963131684808476,0.36972537941239825,0.40537749287749286,0.4183942013643848,,,False,173.0,2019.0,R,9.640587,-11.509922,SLGE7AFL,Koinadugu,Northern,Sierra Leone,SLE,SLGE7AFL00000504.tif,17.708333333333332,14.772603851772493
SL201900000506,2019,SL,-2.616474288312911,0.2213679446668019,0.3072649572649573,0.31713126323218066,,,False,173.0,2019.0,R,7.947536,-11.419758,SLGE7AFL,Bo,Southern,Sierra Leone,SLE,SLGE7AFL00000506.tif,23.755555555555556,20.432025484964214
SL201900000508,2019,SL,-3.949289559969638,0.10641763424933848,0.13657407407407407,0.14095948012232415,,,False,128.0,2019.0,R,9.23806,-11.83596,SLGE7AFL,Koinadugu,Northern,Sierra Leone,SLE,SLGE7AFL00000508.tif,25.555555555555557,20.38799281185025
SL201900000511,2019,SL,-2.1648148819421054,0.26032187179336863,0.3061728395061729,0.3160040774719674,,,False,145.0,2019.0,R,7.614001,-11.318729,SLGE7AFL,Kenema,Eastern,Sierra Leone,SLE,SLGE7AFL00000511.tif,25.77777777777778,19.86873984834442
SL201900000513,2019,SL,-2.749772449497852,0.2098714790033799,0.28888888888888886,0.29816513761467883,,,False,109.0,2019.0,R,8.306666,-12.283336,SLGE7AFL,Moyamba,Southern,Sierra Leone,SLE,SLGE7AFL00000513.tif,28.607843137254903,21.366402066209044
SL201900000515,2019,SL,-1.6980895489330152,0.3005751784968551,0.3375,0.3483371559633027,,,False,132.0,2019.0,R,7.583534,-11.608265,SLGE7AFL,Pujehun,Southern,Sierra Leone,SLE,SLGE7AFL00000515.tif,27.345454545454544,19.782351077195404
SL201900000519,2019,SL,-1.3026712323685055,0.3346785228990702,0.32323232323232326,0.33361134278565474,,,False,98.0,2019.0,R,7.888877,-11.502382,SLGE7AFL,Bo,Southern,Sierra Leone,SLE,SLGE7AFL00000519.tif,29.613636363636363,25.13333366045876
SL201900000520,2019,SL,-4.250297770455724,0.08045680684182333,0.07870370370370369,0.08123088685015288,,,False,55.0,2019.0,R,8.790533,-12.142003,SLGE7AFL,Bombali,Northern,Sierra Leone,SLE,SLGE7AFL00000520.tif,18.3125,17.7444902852652
SL201900000523,2019,SL,-2.1583868339318486,0.26087626678708664,0.37991452991452995,0.3921136203246295,,,False,131.0,2019.0,R,9.38971,-12.41037,SLGE7AFL,Kambia,Northern,Sierra Leone,SLE,SLGE7AFL00000523.tif,30.11764705882353,26.997805002963688
SL201900000524,2019,SL,-2.5042370850167393,0.23104798182847527,0.29814814814814816,0.3077217125382263,,,False,108.0,2019.0,R,8.554149,-10.622511,SLGE7AFL,Kono,Eastern,Sierra Leone,SLE,SLGE7AFL00000524.tif,27.18867924528302,21.98430961790493
SL201900000528,2019,SL,-3.9940807439129404,0.10255456289373477,0.1111111111111111,0.11467889908256879,,,False,104.0,2019.0,R,8.451423,-11.403114,SLGE7AFL,Kenema,Eastern,Sierra Leone,SLE,SLGE7AFL00000528.tif,24.404255319148938,20.16417353977322
SL201900000529,2019,SL,-2.442047254304691,0.23641162110931374,0.28687739463601536,0.2960890540968048,,,False,234.0,2019.0,R,8.92151,-13.088098,SLGE7AFL,Kambia,Northern,Sierra Leone,SLE,SLGE7AFL00000529.tif,21.59259259259259,16.51113305351794
SL201900000532,2019,SL,-1.3507950039071652,0.3305280283823381,0.4411616161616162,0.45532735613010844,,,False,150.0,2019.0,R,7.674208,-12.054873,SLGE7AFL,Bonthe,Southern,Sierra Leone,SLE,SLGE7AFL00000532.tif,23.052083333333332,20.57303794656679
SL201900000534,2019,SL,-1.2807175652941492,0.3365719442145853,0.38055555555555554,0.39277522935779813,,,False,118.0,2019.0,R,7.769888,-12.089116,SLGE7AFL,Bo,Southern,Sierra Leone,SLE,SLGE7AFL00000534.tif,24.475409836065573,21.74749530204728
SL201900000538,2019,SL,-1.0469502741892676,0.3567334949181224,0.3859848484848485,0.3983788573811509,,,False,105.0,2019.0,R,9.515053,-10.974624,SLGE7AFL,Koinadugu,Northern,Sierra Leone,SLE,SLGE7AFL00000538.tif,26.571428571428573,16.895246392087646
SL201900000539,2019,SL,-1.894782852455442,0.28361111995269206,0.347008547008547,0.3581510232886379,,,False,126.0,2019.0,R,7.884341,-11.803604,SLGE7AFL,Bo,Southern,Sierra Leone,SLE,SLGE7AFL00000539.tif,23.51388888888889,22.04348650598614
SL201900000540,2019,SL,-2.596836599974264,0.2230616215164098,0.2693121693121693,0.2779598077763215,,,False,77.0,2019.0,R,8.699319,-12.656824,SLGE7AFL,Port Loko,Northern,Sierra Leone,SLE,SLGE7AFL00000540.tif,24.595238095238095,22.026657379361524
SL201900000544,2019,SL,-2.8201164088227832,0.20380457676092353,0.26944444444444443,0.27809633027522934,,,False,114.0,2019.0,R,7.783436,-11.98554,SLGE7AFL,Bo,Southern,Sierra Leone,SLE,SLGE7AFL00000544.tif,29.37037037037037,24.14445230728434
SL201900000545,2019,SL,-3.1632167427500075,0.1742134618270097,0.2109903381642512,0.21776525727961704,,,False,142.0,2019.0,R,9.976958,-11.36732,SLGE7AFL,Koinadugu,Northern,Sierra Leone,SLE,SLGE7AFL00000545.tif,25.4,18.555491101019125
SL201900000547,2019,SL,-1.9638927583630559,0.2776506501817184,0.3461111111111111,0.35722477064220176,,,False,115.0,2019.0,R,9.287046,-12.14852,SLGE7AFL,Bombali,Northern,Sierra Leone,SLE,SLGE7AFL00000547.tif,22.31578947368421,20.00460473306873
SL201900000548,2019,SL,-0.9085210248845393,0.36867249765678045,0.4412037037037037,0.4553707951070336,,,False,185.0,2019.0,R,8.311635,-12.123972,SLGE7AFL,Tonkolili,Northern,Sierra Leone,SLE,SLGE7AFL00000548.tif,21.95294117647059,18.58052352173471
SL201900000550,2019,SL,-4.444839351589442,0.06367832627067282,0.05555555555555555,0.05733944954128439,,,False,106.0,2019.0,R,7.373797,-11.353845,SLGE7AFL,Pujehun,Southern,Sierra Leone,SLE,SLGE7AFL00000550.tif,28.054545454545455,23.41605826162432
SL201900000551,2019,SL,-1.4334935374073405,0.3233955905276175,0.4211352657004831,0.4346579577183885,,,False,118.0,2019.0,R,8.71337,-11.881252,SLGE7AFL,Tonkolili,Northern,Sierra Leone,SLE,SLGE7AFL00000551.tif,22.385964912280702,15.541137099835701
SL201900000553,2019,SL,-2.597566703147968,0.22299865286033363,0.34027777777777773,0.3512041284403669,,,False,133.0,2019.0,R,8.212378,-11.548323,SLGE7AFL,Bo,Southern,Sierra Leone,SLE,SLGE7AFL00000553.tif,27.188235294117646,22.85278669974359
SL201900000554,2019,SL,-2.0110113671425545,0.2735868471770382,0.39265873015873015,0.4052670380078637,,,False,151.0,2019.0,R,9.24857,-12.652805,SLGE7AFL,Kambia,Northern,Sierra Leone,SLE,SLGE7AFL00000554.tif,24.621951219512194,22.50028271092755
SL201900000556,2019,SL,1.3001555241099654,0.5591625530439011,0.6248366013071895,0.6449001618996222,,,False,150.0,2019.0,R,8.914069,-12.020533,SLGE7AFL,Bombali,Northern,Sierra Leone,SLE,SLGE7AFL00000556.tif,23.435294117647057,18.976456000869632
SL201900000557,2019,SL,-2.1959214970309704,0.25763904309494223,0.32425925925925925,0.3346712538226299,,,False,151.0,2019.0,R,8.228306,-10.762329,SLGE7AFL,Kailahun,Eastern,Sierra Leone,SLE,SLGE7AFL00000557.tif,29.047619047619047,24.824640286358687
SL201900000558,2019,SL,-2.159248162181794,0.2608019804611358,0.26838235294117646,0.27700013491635184,,,False,126.0,2019.0,R,8.224035,-12.700299,SLGE7AFL,Moyamba,Southern,Sierra Leone,SLE,SLGE7AFL00000558.tif,21.52173913043478,19.990151027629004
SL201900000559,2019,SL,-1.9459694387451278,0.2791964691692449,0.3472222222222222,0.35837155963302747,,,False,160.0,2019.0,R,8.019083,-11.550918,SLGE7AFL,Bo,Southern,Sierra Leone,SLE,SLGE7AFL00000559.tif,21.645569620253166,18.707627660507715
SL201900000561,2019,SL,-2.516444643742766,0.2299951257464378,0.35978835978835977,0.3713411970292704,,,False,168.0,2019.0,R,8.319439,-11.724665,SLGE7AFL,Bo,Southern,Sierra Leone,SLE,SLGE7AFL00000561.tif,24.14814814814815,21.77103070085975
SL201900000562,2019,SL,-1.9054149143881103,0.282694144550678,0.2816425120772947,0.2906860789788592,,,False,107.0,2019.0,R,9.294813,-10.730067,SLGE7AFL,Koinadugu,Northern,Sierra Leone,SLE,SLGE7AFL00000562.tif,23.847457627118644,17.392837962518218
SL201900000563,2019,SL,-1.6055754540569331,0.3085541716477794,0.3476190476190476,0.35878112712975097,,,False,122.0,2019.0,R,8.813173,-12.084105,SLGE7AFL,Bombali,Northern,Sierra Leone,SLE,SLGE7AFL00000563.tif,19.78846153846154,14.96313972827573
SL201900000564,2019,SL,0.5828392866103902,0.4972967221808076,0.535515873015873,0.5527113368283092,,,False,113.0,2019.0,R,8.955901,-12.014774,SLGE7AFL,Bombali,Northern,Sierra Leone,SLE,SLGE7AFL00000564.tif,27.21212121212121,22.772125438124938
SL201900000566,2019,SL,-2.410885483018026,0.23909920682260435,0.3673611111111111,0.3791571100917431,,,False,91.0,2019.0,R,8.076941,-10.623876,SLGE7AFL,Kailahun,Eastern,Sierra Leone,SLE,SLGE7AFL00000566.tif,24.2,20.974764378670404
SL201900000569,2019,SL,-1.1480040595887095,0.3480179855391772,0.4247222222222222,0.43836009174311924,,,False,99.0,2019.0,R,8.287354,-11.361613,SLGE7AFL,Kenema,Eastern,Sierra Leone,SLE,SLGE7AFL00000569.tif,20.7,18.900653265894043
SL201900000570,2019,SL,-2.1548947826115725,0.26117744309545865,0.2590579710144928,0.26737634623055445,,,False,139.0,2019.0,R,7.592144,-11.133105,SLGE7AFL,Kenema,Eastern,Sierra Leone,SLE,SLGE7AFL00000570.tif,22.4,20.789810393945782
SL201900000573,2019,SL,-0.3414523782404981,0.4175800382184346,0.5264957264957265,0.5434015525758644,,,False,102.0,2019.0,R,8.07597,-10.966463,SLGE7AFL,Kenema,Eastern,Sierra Leone,SLE,SLGE7AFL00000573.tif,24.04,20.551538002926065
